16
-28
9
30
10
-27
-11
-11
-26
27
28
-10
26
-32
27
30
-30
-9
-30
32
32
-7
11
-9
26
9
-9
-30
27
9
-7
-8
9
6
7
28
12
-27
-32
-31
-29
30
9
-28
-29
-10
-11
29
9
-10
-8
7
-29
-9
-12
27
-9
29
-12
10
-14
-30
7
9
10
-12
-9
9
-11
-29
28
30
-27
10
10
32
29
-32
30
9
-10
28
-31
9
28
33
-30
10
27
-9
28
-10
31
-31
10
9
-29
-8
-8
11
-28
-27
-31
-8
-10
6
-31
-12
-27
5
7
28
-30
29
10
-11
-33
12
28
27
10
28
27
-8
8
-31
-29
-9
-28
27
28
-9
26
-32
27
29
-31
-8
-30
32
32
-7
11
-9
26
9
-9
-31
27
9
-7
-8
10
6
8
29
12
-27
-32
-31
-28
30
9
-27
-30
-10
-10
29
9
-10
-8
7
-29
-9
-13
27
-9
30
-12
11
-14
-29
8
9
-29
9
29
10
-27
-12
-11
10
-27
10
10
31
29
-32
30
9
-10
28
-31
10
28
32
-30
10
27
-9
28
-10
31
-31
10
10
-28
-9
-8
11
-27
-26
-31
-8
-10
6
-31
-12
-27
5
7
28
-30
29
10
-11
-34
12
28
27
10
28
27
-8
8
-31
-29
-9
-12
-9
9
-11
-29
28
30
-28
-31
-8
-30
31
32
-7
10
-9
26
9
-9
-31
27
9
-7
-8
9
6
7
29
12
-27
-32
-31
-29
30
9
-28
-29
-10
-11
29
8
-10
-8
7
-29
-9
-12
27
-9
29
-11
10
-14
-29
8
9
-29
9
30
10
-27
-12
-11
11
27
28
-10
26
-32
26
29
-28
-11
27
-32
10
28
33
-30
10
26
-9
28
-10
31
-31
9
10
-29
-9
-7
11
-28
-27
-31
-9
-10
6
-31
-13
-27
5
8
27
-30
30
10
-11
-33
12
28
27
11
28
27
-8
9
-32
-31
-9
-12
-9
9
-11
-29
28
30
-28
10
9
32
29
-32
30
9
-30
26
9
-9
-31
27
9
-7
-7
10
6
8
29
11
-27
-32
-31
-29
30
9
-28
-29
-10
-11
29
9
-11
-7
6
-28
-9
-12
27
-9
29
-11
10
-14
-29
7
9
-28
9
29
11
-27
-11
-10
10
27
27
-9
26
-32
27
30
-27
-9
-30
31
32
-8
10
-9
-11
26
-9
28
-10
31
-31
10
10
-29
-8
-8
11
-28
-27
-31
-8
-10
6
-32
-12
-27
5
6
28
-30
30
10
-11
-33
12
27
27
10
29
27
-8
9
-32
-31
-9
-11
-9
9
-11
-29
28
30
-28
10
9
32
29
-32
30
10
-30
27
-32
10
28
33
-29
10
27
10
6
8
29
12
-27
-32
-32
-28
30
10
-27
-29
-10
-10
28
8
-10
-8
6
-29
-9
-12
27
-9
29
-11
10
-14
-29
8
10
-29
9
30
11
-27
-11
-10
10
27
29
-10
26
-32
27
30
-28
-9
-29
32
32
-7
10
-9
-10
9
-10
-30
27
9
-7
-8
27
-29
-9
-8
11
-27
-27
-31
-8
-10
6
-32
-12
-27
5
7
28
-30
30
10
-11
-33
12
27
28
10
28
27
-8
9
-32
-30
-9
-11
-9
9
-10
-29
28
30
-28
10
9
31
29
-32
30
9
-30
28
-32
10
28
33
-30
10
26
-9
28
-10
31
-31
10
10
10
-27
31
9
-28
-29
-10
-11
29
9
-10
-8
7
-29
-9
-13
27
-10
29
-11
10
-14
-29
8
9
-29
9
30
10
-27
-12
-10
10
27
28
-9
26
-32
27
29
-27
-8
-29
32
32
-7
10
-9
-11
9
-10
-31
27
9
-7
-8
26
7
8
29
12
-27
-32
-31
-28
-11
6
-32
-13
-27
5
7
28
-30
29
11
-11
-33
12
28
28
11
29
27
-8
9
-31
-30
-9
-12
-9
9
-11
-29
28
30
-28
10
9
31
28
-33
30
9
-30
28
-32
10
28
32
-30
9
26
-9
27
-10
31
-31
10
10
9
-8
-8
11
-28
-26
-31
-8
-29
9
-10
-8
7
-29
-9
-13
27
-9
29
-11
11
-14
-30
7
10
-29
9
30
10
-27
-11
-11
10
27
29
-11
26
-32
27
29
-27
-9
-30
31
32
-7
11
-10
-11
10
-9
-31
27
9
-6
-7
26
6
8
28
12
-27
-32
-31
-29
30
9
-28
-29
-10
-11
29
-10
-30
29
11
-11
-33
12
27
28
11
29
27
-8
9
-32
-30
-9
-12
-9
9
-11
-29
28
30
-28
10
9
32
29
-32
30
9
-31
28
-32
10
29
33
-30
10
26
-9
28
-10
30
-30
9
10
10
-8
-8
11
-27
-26
-31
-8
-29
6
-32
-12
-27
4
7
28
8
-9
29
-11
10
-14
-30
7
9
-29
9
30
11
-27
-11
-11
10
27
28
-10
26
-32
26
30
-27
-9
-29
31
32
-7
10
-9
-11
9
-10
-32
27
9
-7
-7
27
6
8
28
12
-27
-32
-31
-28
30
10
-28
-29
-10
-11
29
-11
-10
-8
7
-29
-9
-13
26
-30
10
28
27
-8
9
-32
-29
-9
-12
-9
9
-11
-29
28
30
-28
10
9
31
29
-32
30
9
-30
28
-32
10
28
32
-30
10
27
-9
27
-10
31
-31
10
10
10
-8
-8
11
-28
-26
-31
-8
-28
6
-32
-12
-27
5
7
27
9
29
11
-11
-33
12
28
28
-8
-29
9
30
10
-27
-12
-10
11
27
27
-10
26
-32
26
29
-28
-9
-30
32
32
-7
10
-10
-10
9
-9
-30
27
9
-7
-8
27
7
8
29
12
-27
-32
-32
-29
30
9
-28
-29
-10
-10
29
-10
-11
-7
6
-29
-8
-13
27
-29
30
-12
10
-15
-29
8
9
10
-12
-9
9
-11
-29
29
30
-28
10
10
31
29
-32
30
9
-30
27
-31
10
28
33
-30
10
27
-9
28
-10
30
-31
10
10
10
-8
-8
10
-28
-27
-30
-9
-28
7
-32
-12
-27
5
7
27
8
29
10
-11
-33
12
27
28
-9
28
28
-8
9
-32
-30
-9
-29
27
28
-10
26
-32
27
29
-27
-8
-30
32
32
-7
10
-9
-11
9
-9
-30
27
8
-7
-8
27
6
8
29
12
-27
-32
-32
-29
30
10
-28
-29
-10
-10
29
-11
-10
-7
6
-29
-9
-12
27
-30
29
-11
10
-15
-29
8
10
10
9
29
10
-27
-12
-10
10
-11
10
9
32
29
-33
30
9
-30
28
-32
10
28
32
-30
10
26
-9
28
-10
31
-30
9
10
11
-8
-8
11
-27
-27
-31
-9
-28
6
-32
-12
-27
5
7
27
8
29
10
-11
-33
12
28
27
-8
28
27
-8
8
-32
-30
-9
-29
-9
9
-11
-30
28
30
-28
27
-9
-30
31
32
-7
11
-9
-11
9
-9
-31
27
9
-7
-8
26
6
8
29
12
-27
-32
-31
-29
30
10
-28
-29
-10
-11
29
-10
-10
-8
7
-29
-9
-12
26
-30
29
-11
10
-14
-29
8
10
10
9
29
10
-27
-11
-11
10
-11
28
-10
26
-32
27
30
-28
10
28
-32
10
28
33
-30
10
26
-9
28
-10
31
-31
10
10
10
-8
-8
11
-28
-27
-31
-8
-28
6
-32
-12
-27
5
7
28
9
29
11
-11
-33
13
27
28
-9
29
27
-8
9
-32
-30
-9
-28
-9
9
-11
-28
27
30
-28
27
10
31
29
-32
30
9
-31
-8
10
-9
-30
28
9
-7
-8
26
7
8
28
12
-27
-32
-32
-29
31
9
-28
-29
-10
-10
28
-10
-10
-8
7
-29
-9
-12
27
-30
29
-12
10
-14
-29
7
9
10
9
29
10
-27
-11
-11
10
-11
28
-9
26
-32
27
29
-28
10
-30
32
32
-7
11
-9
-11
28
-9
28
-10
31
-31
10
10
9
-8
-8
11
-28
-26
-31
-8
-29
6
-32
-12
-27
5
7
28
8
29
10
-11
-33
12
28
28
-8
28
27
-7
9
-32
-30
-9
-28
-9
9
-10
-29
28
30
-28
27
10
32
29
-32
30
9
-30
-9
-31
10
28
32
-29
10
27
9
6
8
28
12
-27
-32
-32
-29
31
9
-29
-30
-10
-11
28
-10
-10
-8
7
-29
-8
-13
26
-30
29
-11
10
-15
-29
8
9
10
9
30
10
-27
-12
-10
10
-12
28
-10
26
-32
26
29
-28
10
-30
31
32
-8
11
-9
-11
28
-9
-30
27
9
-7
-7
26
-9
-9
-8
11
-27
-27
-30
-8
-28
6
-31
-12
-27
5
6
28
8
30
11
-11
-33
12
28
28
-8
28
27
-8
9
-32
-30
-10
-28
-10
9
-11
-29
28
30
-28
27
10
31
29
-32
31
9
-31
-9
-31
10
28
33
-30
10
26
9
27
-11
31
-31
10
10
10
7
30
9
-28
-29
-10
-10
29
-11
-10
-8
7
-29
-9
-12
27
-29
29
-11
10
-15
-29
8
10
11
9
30
10
-27
-11
-10
11
-12
28
-10
26
-33
27
30
-28
10
-29
31
32
-8
10
-10
-11
27
-9
-31
27
9
-7
-8
26
-9
8
28
12
-27
-32
-32
-29
-9
6
-31
-12
-27
5
7
28
8
29
10
-11
-33
13
28
27
-9
29
27
-8
9
-31
-30
-9
-29
-9
10
-11
-30
28
30
-28
27
9
31
29
-32
30
9
-30
-8
-32
10
28
33
-30
10
26
9
28
-10
31
-31
10
10
10
6
-8
11
-27
-27
-31
-8
-29
30
-11
-8
7
-28
-9
-12
27
-30
29
-12
10
-14
-29
8
10
10
9
30
10
-27
-12
-11
10
-12
29
-10
26
-32
27
29
-28
10
-30
31
32
-7
11
-9
-10
27
-9
-31
28
9
-7
-8
26
-9
8
28
12
-27
-32
-32
-29
-8
9
-28
-29
-10
-11
29
-11
6
29
10
-11
-33
13
28
27
-8
28
27
-8
9
-32
-29
-9
-28
-9
9
-11
-29
28
30
-28
27
9
31
29
-33
30
9
-30
-9
-32
10
28
32
-30
10
26
9
28
-10
31
-31
9
10
10
6
-8
11
-28
-27
-31
-9
-28
30
-32
-12
-27
5
7
28
8
-10
